route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
90,2,1343458,Express to White Oaks Mall,,0,65364,54861,0,0
90,2,1343459,Express to White Oaks Mall,,0,65564,54861,0,0
90,2,1343460,Express to White Oaks Mall,,0,65561,54861,0,0
90,2,1343461,Express to White Oaks Mall,,0,65562,54861,0,0
90,2,1343462,Express to White Oaks Mall,,0,65563,54861,0,0
90,2,1343463,Express to White Oaks Mall,,0,65364,54861,0,0
90,2,1343464,Express to White Oaks Mall,,0,65564,54861,0,0
90,2,1343465,Express to White Oaks Mall,,0,65561,54861,0,0
90,2,1343466,Express to White Oaks Mall,,0,65562,54861,0,0
90,2,1343467,Express to White Oaks Mall,,0,65563,54861,0,0
90,2,1343468,Express to White Oaks Mall,,0,65364,54861,0,0
90,2,1343469,Express to White Oaks Mall,,0,65564,54861,0,0
90,2,1343470,Express to White Oaks Mall,,0,65561,54861,0,0
90,2,1343471,Express to White Oaks Mall,,0,65562,54861,0,0
90,2,1343472,Express to White Oaks Mall,,0,65563,54861,0,0
90,2,1343473,Express to White Oaks Mall,,0,65364,54861,0,0
90,2,1343474,Express to White Oaks Mall,,0,65564,54861,0,0
90,2,1343475,Express to White Oaks Mall,,0,65561,54861,0,0
90,2,1343476,Express to White Oaks Mall,,0,65562,54861,0,0
90,2,1343477,Express to White Oaks Mall,,0,65563,54861,0,0
90,2,1343478,Express to White Oaks Mall,,0,65364,54861,0,0
90,2,1343479,Express to White Oaks Mall,,0,65564,54861,0,0
90,2,1343480,Express to White Oaks Mall,,0,65561,54861,0,0
90,2,1343481,Express to White Oaks Mall,,0,65562,54861,0,0
90,2,1343482,Express to White Oaks Mall,,0,65563,54861,0,0
90,2,1343483,Express to White Oaks Mall,,0,65364,54861,0,0
90,2,1343484,Express to White Oaks Mall,,0,65564,54861,0,0
90,2,1343485,Express to White Oaks Mall,,0,65565,54861,0,0
90,2,1343486,,,0,65561,54884,0,0
90,2,1343487,,,0,65562,54884,0,0
90,2,1343488,Express to White Oaks Mall,,0,65563,54861,0,0
90,2,1343493,Express to White Oaks Mall,,0,65565,54861,0,0
90,2,1343489,Express to White Oaks Mall,,0,65563,54861,0,0
90,2,1343491,Express to White Oaks Mall,,0,65565,54861,0,0
90,2,1343490,Express to White Oaks Mall,,0,65563,54861,0,0
90,2,1343492,Express to White Oaks Mall,,0,65565,54861,0,0
90,2,1343541,Express to Masonville Mall,,1,65561,54863,0,0
90,2,1343537,Express to Masonville Mall,,1,65563,54863,0,0
90,2,1343536,Express to Masonville Mall,,1,65564,54863,0,0
90,2,1343538,Express to Masonville Mall,,1,65561,54863,0,0
90,2,1343540,Express to Masonville Mall,,1,65562,54863,0,0
90,2,1343539,Express to Masonville Mall,,1,65563,54863,0,0
90,2,1343535,Express to Masonville Mall,,1,65364,54863,0,0
90,2,1343534,Express to Masonville Mall,,1,65564,54863,0,0
90,2,1343533,Express to Masonville Mall,,1,65561,54863,0,0
90,2,1343532,Express to Masonville Mall,,1,65562,54863,0,0
90,2,1343531,Express to Masonville Mall,,1,65563,54863,0,0
90,2,1343530,Express to Masonville Mall,,1,65364,54863,0,0
90,2,1343529,Express to Masonville Mall,,1,65564,54863,0,0
90,2,1343500,Express to Masonville Mall,,1,65561,54863,0,0
90,2,1343528,Express to Masonville Mall,,1,65562,54863,0,0
90,2,1343527,Express to Masonville Mall,,1,65563,54863,0,0
90,2,1343526,Express to Masonville Mall,,1,65364,54863,0,0
90,2,1343525,Express to Masonville Mall,,1,65564,54863,0,0
90,2,1343499,Express to Masonville Mall,,1,65561,54863,0,0
90,2,1343524,Express to Masonville Mall,,1,65562,54863,0,0
90,2,1343523,Express to Masonville Mall,,1,65563,54863,0,0
90,2,1343522,Express to Masonville Mall,,1,65364,54863,0,0
90,2,1343521,Express to Masonville Mall,,1,65564,54863,0,0
90,2,1343498,Express to Masonville Mall,,1,65561,54863,0,0
90,2,1343520,Express to Masonville Mall,,1,65562,54863,0,0
90,2,1343519,Express to Masonville Mall,,1,65563,54863,0,0
90,2,1343518,Express to Masonville Mall,,1,65364,54863,0,0
90,2,1343517,Express to Masonville Mall,,1,65564,54863,0,0
90,2,1343497,Express to Masonville Mall,,1,65561,54863,0,0
90,2,1343516,Express to Masonville Mall,,1,65562,54863,0,0
90,2,1343515,Express to Masonville Mall,,1,65563,54863,0,0
90,2,1343514,Express to Masonville Mall,,1,65364,54863,0,0
90,2,1343513,Express to Masonville Mall,,1,65564,54863,0,0
90,2,1343512,Express to Masonville Mall,,1,65561,54863,0,0
90,2,1343511,Express to Masonville Mall,,1,65562,54863,0,0
90,2,1343509,Express to Masonville Mall,,1,65563,54863,0,0
90,2,1343506,Express to Masonville Mall,,1,65364,54863,0,0
90,2,1343505,Express to Masonville Mall,,1,65564,54863,0,0
90,2,1343504,Express to Masonville Mall,,1,65565,54863,0,0
90,2,1343503,Express to Masonville Mall,,1,65561,54863,0,0
90,2,1343502,Express to Masonville Mall,,1,65562,54863,0,0
90,2,1343510,Express to Masonville Mall,,1,65563,54863,0,0
